user,friend
3204467694,900679620
1614014993,900679620
2071487921,900679620
2030247174,900679620
3231691300,900679620
3938887351,900679620
4068833975,900679620
2119493062,900679620
3362422276,900679620
3312152283,900679620
311331114,900679620
2403488797,900679620
1687054708,900679620
441122910,900679620
3083405196,900679620
3020401552,900679620
1220326248,900679620
1981701814,900679620
1225532885,900679620
4190972697,900679620
2562424962,900679620
2513858003,900679620
1492399394,900679620
1483234363,900679620
416582614,900679620
2799305873,900679620
1628361961,900679620
2309928989,900679620
3365385064,900679620
2212344649,900679620
611497936,900679620
1834975838,900679620
961792632,900679620
2723222453,900679620
1725016977,900679620
4167350869,900679620
4191961843,900679620
373117856,35629376
2541402541,35629376
1252513546,35629376
1791221760,35629376
2605678362,35629376
395390488,35629376
4174657121,35629376
3426387076,35629376
3543302350,35629376
3366211162,35629376
2214056870,35629376
2624413719,35629376
1786163864,35629376
3349786554,35629376
925172794,35629376
2612221333,35629376
809773231,35629376
3854113894,35629376
219746491,35629376
2900292291,35629376
2462872019,35629376
1689031243,35629376
3891589719,35629376
159212671,35629376
2050163439,263599897
2398913564,263599897
4055395044,263599897
134269236,263599897
595555755,263599897
2050163439,3187292148
1969163822,3187292148
2552075601,3187292148
236825290,3187292148
1870437474,3187292148
2683963733,3187292148
6490507,3187292148
3910177999,3187292148
3708656787,3187292148
1635154705,3187292148
1855291112,3187292148
2050163439,3394779937
2392149069,3394779937
1058725567,3394779937
4288669162,3394779937
3151272434,3394779937
4091917312,3394779937
1844741381,3394779937
3338795696,3394779937
3876643227,3394779937
586461465,3394779937
2038895129,3394779937
1959823688,3394779937
3214856283,3394779937
3754167088,122826603
3939412470,122826603
1850979366,122826603
4087215665,122826603
3248291400,122826603
3495481357,122826603
574406834,122826603
1800379917,122826603
3852559464,122826603
611864090,122826603
3037499253,122826603
3812291097,122826603
898930147,122826603
3048726700,122826603
1646024882,122826603
2516064393,122826603
3590190029,122826603
1930168318,122826603
617072698,122826603
1657357280,122826603
3888241426,122826603
685933857,2116203935
689921764,2116203935
3107462452,2116203935
1134784132,2116203935
4124056101,2116203935
1571871667,2116203935
2976039834,2116203935
1834669948,2255113076
2084183167,2255113076
4092493068,2255113076
3178787293,2255113076
379868695,2255113076
2035338821,3365349866
3864935394,3365349866
3563478235,3365349866
613747359,3365349866
485626279,2314166008
2736542375,2314166008
148194016,2314166008
289644985,2314166008
3093743537,242262473
2990210934,242262473
915938612,242262473
3622262372,242262473
2959642119,242262473
687800683,242262473
2311983145,242262473
4082925334,242262473
62452451,242262473
1565221052,242262473
246700349,242262473
1884631896,242262473
3303736189,242262473
2030365489,242262473
2795246525,242262473
715978388,242262473
1139284854,242262473
3093743537,2766172404
198565680,2766172404
3842906246,2766172404
1653458164,2766172404
814098020,2766172404
851103715,2766172404
2763959582,2766172404
3093743537,2187324082
2153152806,2187324082
1062758993,2187324082
423190387,2187324082
1257286906,2187324082
1540524189,2187324082
3871249261,2187324082
4164674898,2187324082
3844361282,2187324082
1846484841,2187324082
1713193049,2187324082
1567601194,2187324082
3303736189,2187324082
2034510440,2187324082
1808545941,2187324082
3231170614,2187324082
2993834355,2187324082
3093743537,1210062900
1072430432,1210062900
1836007338,1210062900
1185438788,1210062900
38974975,1210062900
3563421845,1210062900
3257224121,1210062900
3805854051,1210062900
2049330251,1210062900
1150715451,1210062900
1019987899,1741814612
1997578595,1741814612
2367099573,1741814612
2260634050,1741814612
1467572278,1741814612
3583151956,1741814612
1221420614,1741814612
1642305091,1741814612
667767976,1741814612
459652815,1741814612
1019987899,1572816023
1898194109,3839562998
1738910385,3839562998
3557622486,3839562998
4121325652,3839562998
3640523747,3839562998
2811723155,3839562998
1999742022,3839562998
3931373950,3839562998
3804368962,3839562998
1153967476,3839562998
607995633,3839562998
2496047029,3839562998
3483616122,3839562998
3828852297,3839562998
4216226134,3839562998
1797583013,3839562998
2792417054,3839562998
2819497081,3839562998
3274221091,3839562998
782816363,3839562998
4019168425,1038182690
824971420,1038182690
3487379065,1038182690
845616805,1038182690
2261895798,1038182690
3617843828,1038182690
230201837,1038182690
2485898156,1038182690
2043623073,1038182690
434651764,1038182690
1843712916,1038182690
3741044680,1038182690
3068688834,1038182690
1684440449,1038182690
3498650170,1038182690
1477487007,1038182690
1717458695,1038182690
3282519346,1038182690
3738005055,1038182690
90000704,1038182690
1696780091,1038182690
1669178531,1038182690
1817045267,1038182690
844585350,2756550887
596715530,2756550887
3161910191,2756550887
1263348440,2756550887
2986647428,2756550887
1512420764,2756550887
3864347911,2756550887
787599646,2756550887
2395293638,2756550887
2471225429,4176403253
2838343295,4176403253
3352280417,4176403253
1170938005,4176403253
2609811319,4176403253
384590240,4176403253
1473654738,1039126403
1071963586,1039126403
97062150,1039126403
432918189,1039126403
579035641,1039126403
3502990892,1039126403
2939189893,1039126403
4219212674,1039126403
4016641956,1039126403
4103669107,1039126403
1456475281,1039126403
1856999246,1039126403
1012618154,1039126403
1367498504,1039126403
1525811992,1039126403
2239688545,1039126403
1260163382,1039126403
3047134157,1039126403
915098649,1039126403
3710869954,1039126403
979621246,1039126403
1473654738,2633145288
3952457791,2633145288
3486445262,2633145288
1068430193,2633145288
1569167071,2633145288
1962570806,2633145288
2037097480,2633145288
1630362515,2633145288
2424377346,2633145288
2248592605,2633145288
2136355662,2633145288
846354982,2633145288
2363299104,2633145288
3083116980,2633145288
2496205956,2633145288
589091561,2633145288
1701580302,2633145288
2958695971,2633145288
3269611004,2633145288
900907962,2633145288
3690935423,2633145288
2721011967,2633145288
3838242688,2633145288
1055981550,2633145288
611497936,2633145288
2168813037,2633145288
1038789397,2633145288
1012333880,2633145288
226064322,2633145288
576889228,2633145288
4130686444,2633145288
2631462231,2633145288
329870864,3123500032
3834516389,3123500032
2806725832,3123500032
48392958,3123500032
1583166168,3123500032
1206860015,3123500032
1351117655,3123500032
3932692326,3123500032
3029994220,3123500032
2231968068,3123500032
1301869393,811791433
568109791,811791433
680980770,811791433
2670157658,811791433
3149158785,811791433
203514056,811791433
2743196494,811791433
2142038005,811791433
2830565354,811791433
165129072,811791433
2389760302,811791433
2989946204,811791433
1944799617,811791433
3663467664,811791433
3357420534,3810123859
674704814,3810123859
1021450975,3810123859
257023672,3810123859
2417838792,3810123859
1196451861,3810123859
390274874,3810123859
324664930,3810123859
162188001,3810123859
1895700651,3810123859
3730880223,3810123859
15390083,3810123859
2528972824,3810123859
2452785645,3810123859
3279257076,3810123859
3690220619,3810123859
3403370590,3810123859
4124005270,3810123859
1489786293,3810123859
1575110667,3810123859
2943682991,3810123859
225084511,3810123859
3257806852,3810123859
173058684,3810123859
1772941037,3810123859
3080182877,3810123859
1179437787,3810123859
4073885033,3810123859
3548820422,3810123859
3719575513,3810123859
1009575349,3810123859
2198713490,3810123859
732667670,3810123859
550658245,3810123859
3909997753,43026617
3146656163,43026617
2736542375,43026617
1552383910,43026617
1967349771,43026617
4021338980,43026617
2952190927,43026617
2148317097,43026617
458834672,43026617
4210071448,43026617
2101668921,43026617
962306941,43026617
1505869715,43026617
2409276790,43026617
802215855,2805293886
998505128,2805293886
2666169957,2805293886
2756699405,2805293886
1689387120,2805293886
1886661303,2805293886
224412736,2805293886
2802601225,2805293886
3359558704,2805293886
3866528368,2805293886
2515941124,2805293886
2939189893,2805293886
370988682,2805293886
299931657,2805293886
4072891793,2805293886
1976678201,2805293886
2205965647,2805293886
1456475281,2805293886
2199745324,2805293886
4019376868,2805293886
1362841351,2805293886
1012618154,2805293886
2484475717,2805293886
1300696889,2805293886
1416619782,2805293886
2322714955,2805293886
845573336,2805293886
3470229956,2805293886
1766383800,2805293886
182468125,2805293886
4079321652,1834669948
3356439275,1834669948
2684076662,1834669948
4092493068,1834669948
672640096,1834669948
3337468259,1834669948
4204213121,1834669948
2777142250,1834669948
2255113076,1834669948
469912331,1834669948
916619191,1747471686
867285031,1747471686
3508220730,1747471686
3217123838,1747471686
1126868438,1747471686
1570891817,1747471686
2515798982,1747471686
3188730216,2766269208
3904806482,2766269208
2126255399,2766269208
2901213070,2766269208
2890960113,1676582816
3811944884,1676582816
544762090,1676582816
1643431071,1676582816
2202271093,1676582816
271488719,1676582816
267902048,1676582816
1245689481,1676582816
981035611,1676582816
3215809521,1676582816
620761021,1676582816
2156846040,1676582816
3020401552,1676582816
3106391866,1676582816
3208057395,1676582816
2424377346,1676582816
2551485199,1676582816
2748389944,1676582816
1266042374,1676582816
2586882227,1676582816
1695535197,1676582816
3256949454,1676582816
4072891793,1676582816
1446577175,1676582816
859245240,1676582816
1225940880,1676582816
1813537719,1676582816
2794553465,1676582816
4019235464,1676582816
2575344988,1676582816
2669808667,1676582816
2518358147,1676582816
341852664,1676582816
459832968,1676582816
2092780009,1676582816
2829182061,1676582816
900679620,1676582816
1786533957,1676582816
3480536655,1676582816
938923300,1676582816
4150034377,1676582816
4251296287,1676582816
1022231801,947750317
1736365640,947750317
2875061443,947750317
414455372,947750317
2163111775,2312878118
2416792334,2312878118
2539702106,2312878118
1452836623,2312878118
1391768201,2312878118
3449845126,2312878118
694221975,2312878118
2790977583,2312878118
2034536037,1619453117
224492723,1619453117
1730112736,1619453117
3878499359,1619453117
4288669162,1619453117
4217391078,1619453117
3569490207,1619453117
4132156908,1619453117
1742136905,1619453117
2128140517,1619453117
3869576046,1619453117
2229219125,1619453117
1604203572,1619453117
4142463555,1619453117
3773391625,1619453117
1515072844,1619453117
1122057888,3456890538
1624392112,3456890538
407579479,3456890538
4055804456,3456890538
4217101438,3456890538
3359671698,3456890538
571555566,3456890538
2172924449,3851487388
2714057363,3851487388
1247962458,3851487388
1907279609,3851487388
2491898289,3851487388
2423192987,3851487388
1091935155,3851487388
2512136868,3851487388
2560478814,3851487388
3759108530,3851487388
2686751043,3851487388
3491948860,3752474458
2106748910,3752474458
3716885851,3752474458
1231749491,3752474458
1269268175,3752474458
3673072323,3752474458
1870666497,3752474458
1437100103,3752474458
1627419158,3752474458
995603012,3442212683
4019660902,3442212683
3043692354,3442212683
12256222,3442212683
1427626481,3442212683
3317320530,3442212683
1135314330,3442212683
1518254187,3442212683
3799386472,3442212683
3709613120,3442212683
3616798795,3442212683
737695376,3442212683
1642505836,3442212683
580764726,3442212683
102296472,3442212683
3756823356,3442212683
2980097845,3442212683
1021108826,3442212683
2401150833,3442212683
4143709544,3442212683
852368485,3442212683
3016279679,3442212683
1798904329,3442212683
1307928955,3442212683
4140744216,3442212683
1555879260,3442212683
631446479,3442212683
4261668857,3442212683
2491523755,3442212683
838019682,3442212683
2272643757,3442212683
3345332566,3442212683
1989443249,3442212683
283196324,3442212683
2560530943,3442212683
3413671651,3442212683
649114603,3442212683
3928280396,3442212683
3261632504,3442212683
1281600793,3442212683
286409585,3442212683
3333437233,3442212683
1975349753,3442212683
1706446223,3442212683
2245561747,3442212683
4082155730,3442212683
3271072939,3442212683
1545906782,3442212683
3288929776,3442212683
2045516943,3442212683
1583142551,3442212683
1455874424,3442212683
3348146955,4107349498
3948497655,4107349498
635397439,4107349498
2344103277,4107349498
2728658416,4107349498
1767855106,4107349498
4286073956,4107349498
616186619,4107349498
3475914406,4107349498
4262553869,4107349498
1653936879,4107349498
2497371377,4107349498
978512513,4107349498
3445448933,4107349498
457167378,3841524478
74504185,3841524478
1956301092,3841524478
2959917938,3841524478
3161482866,3841524478
1915812095,3841524478
2993834355,3841524478
457167378,1044078286
2620897862,1044078286
927508653,1044078286
3095881966,1044078286
3365614089,1044078286
3785839873,1044078286
3545947043,1044078286
2371436573,1044078286
367906860,1044078286
1187936898,1044078286
2910564003,1044078286
769773033,1044078286
1396654910,1044078286
1433757268,1044078286
2416484731,1044078286
530945408,1044078286
457167378,1785235519
3200453276,1785235519
2894904118,1785235519
3960490503,1785235519
2721873371,1785235519
3343627241,1785235519
2590970566,1785235519
2178997637,1785235519
1046336015,1785235519
29094632,1785235519
3699690372,1785235519
457167378,3410667855
